month,project,version,trade_size_bin,candidate_trade_events,attacked_trade_events,unattacked_trade_events,candidate_volume_usd,attacked_volume_usd,avg_trade_size_usd,min_trade_size_usd,max_trade_size_usd,attack_rate_pct
2025-11-01 00:00:00.000 UTC,verse_dex,1,08_10000_25000,1,0,1,10526.907500295647,0,10526.907500295647,10526.907500295647,10526.907500295647,0
2025-11-01 00:00:00.000 UTC,verse_dex,1,11_100000_plus,6,0,6,7.754537420483921e+06,0,1.2924229034139868e+06,1.0946776238291527e+06,1.5595102026996422e+06,0
2025-11-01 00:00:00.000 UTC,xchange,1,01_<100,131,0,131,202.5464298984675,0,1.546155953423416,0.014461875919519031,7.133753133782168,0
2025-11-01 00:00:00.000 UTC,xchange,2,01_<100,20,0,20,331.2015763877367,0,16.560078819386835,0.06412810470062062,94.75021985432544,0
2025-11-01 00:00:00.000 UTC,xchange,2,02_100_250,1,0,1,118.33377433093118,0,118.33377433093118,118.33377433093118,118.33377433093118,0
2025-11-01 00:00:00.000 UTC,xchange,2,03_250_500,1,0,1,420.5277401927527,0,420.5277401927527,420.5277401927527,420.5277401927527,0
2025-12-01 00:00:00.000 UTC,0x API,settler,01_<100,34311,0,34311,689668.8263855221,0,20.100516638556794,3.0371400000000003e-15,99.99943758004201,0
2025-12-01 00:00:00.000 UTC,0x API,settler,02_100_250,5179,0,5179,843910.9286486179,0,162.94862495628846,100.00131091841615,249.97232347277398,0
2025-12-01 00:00:00.000 UTC,0x API,settler,03_250_500,3579,0,3579,1.3077828426673454e+06,0,365.40453832560644,250.02400000000003,499.9975,0
2025-12-01 00:00:00.000 UTC,0x API,settler,04_500_1000,3230,0,3230,2.3796579636640204e+06,0,736.7362116606874,500.04726744624304,999.9916408792568,0
2025-12-01 00:00:00.000 UTC,0x API,settler,05_1000_2500,3140,0,3140,4.900510549460895e+06,0,1560.6721495098393,1000.0331452514649,2499.889547619987,0
2025-12-01 00:00:00.000 UTC,0x API,settler,06_2500_5000,1762,0,1762,6.250814005309036e+06,0,3547.5675399029715,2500.072586840166,4999.723256388035,0
2025-12-01 00:00:00.000 UTC,0x API,settler,07_5000_10000,1326,0,1326,9.504508247717634e+06,0,7167.804108384339,5000.039986221921,9999.57,0
2025-12-01 00:00:00.000 UTC,0x API,settler,08_10000_25000,928,0,928,1.436148133524666e+07,0,15475.734197464073,10000.26,24999.525,0
2025-12-01 00:00:00.000 UTC,0x API,settler,09_25000_50000,333,0,333,1.1939768621404238e+07,0,35855.161025237954,25010.537969375553,49999.7496955148,0
2025-12-01 00:00:00.000 UTC,0x API,settler,10_50000_100000,174,0,174,1.230640631966106e+07,0,70726.47310150035,50008.1,99922.28830196995,0
2025-12-01 00:00:00.000 UTC,0x API,settler,11_100000_plus,156,0,156,4.083770135293975e+07,0,261780.1368778189,100001.1701418171,2.1212300108766733e+06,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,01_<100,962,0,962,35673.11492382145,0,37.08224004555244,1.000333e-18,99.99166484999999,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,02_100_250,1553,0,1553,212984.19250280404,0,137.14371700116166,100.0097385,249.934441725,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,03_250_500,857,0,857,321101.1220329079,0,374.6804224421329,250.0879952,499.92569169088205,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,04_500_1000,779,0,779,570918.9852365614,0,732.8870157080378,500.01099999999997,999.9531251999999,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,05_1000_2500,1121,0,1121,1.7751035808685182e+06,0,1583.5000721396239,1000.0579999999999,2499.8474490000003,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,06_2500_5000,1005,0,1005,3.5267230953610414e+06,0,3509.177209314469,2502.7497032255465,4999.93463186494,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,07_5000_10000,899,0,899,6.37513731348595e+06,0,7091.36519853832,5000.0855242702,9999.88268422,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,08_10000_25000,973,0,973,1.577663067165316e+07,0,16214.420011976526,10000.200544050598,24987.846565629,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,09_25000_50000,385,0,385,1.2970805475432407e+07,0,33690.403832291966,25096.479771684,49975.983581694425,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,10_50000_100000,251,0,251,1.7447954426862173e+07,0,69513.7626568214,50001.016520000005,99988.82970732277,0
2025-12-01 00:00:00.000 UTC,0x-API,v2,11_100000_plus,353,0,353,1.1516142876219799e+08,0,326236.34210254386,100081.38515135221,3.2873078837364577e+06,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,01_<100,9,0,9,149.63885860410002,0,16.6265398449,0.09180637672590707,43.8158035496854,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,02_100_250,97,0,97,18080.871333243496,0,186.40073539426285,100.03020000000001,249.77518050756981,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,03_250_500,133,0,133,50121.75047496812,0,376.8552667290836,250.7487495200352,499.6813684572,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,04_500_1000,206,0,206,156084.7859083364,0,757.6931354773611,500.1375,999.9969111655921,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,05_1000_2500,315,0,315,506279.19406737585,0,1607.235536721828,1000.0353208105261,2499.880597188403,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,06_2500_5000,378,0,378,1.37152908591259e+06,0,3628.3838251655816,2500.106551117994,4999.966075594316,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,07_5000_10000,456,0,456,3.4664211262348574e+06,0,7601.800715427319,5000.026925022126,9999.98256095588,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,08_10000_25000,513,0,513,7.667586433393992e+06,0,14946.562248331367,10000.539071633984,24996.9637187004,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,09_25000_50000,230,0,230,7.862189307719053e+06,0,34183.43177269153,25003.2259725986,49984.250737124195,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,10_50000_100000,172,0,172,1.1786573619581772e+07,0,68526.59081152194,50000.287411019235,99979.99776491761,0
2025-12-01 00:00:00.000 UTC,0x-API,v4,11_100000_plus,164,0,164,5.359452732151181e+07,0,326795.8983019013,100014.06265096553,3.001166278517304e+06,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,3.0,08_10000_25000,1,0,1,10004.81,0,10004.81,10004.81,10004.81,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,01_<100,56684,0,56684,2.0654565279756228e+06,0,36.438087078816295,2.071048e-14,99.9994,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,02_100_250,23287,0,23287,3.6038434914706447e+06,0,154.7577400038925,100.00009597999998,249.998861497762,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,03_250_500,16061,0,16061,5.884652097668567e+06,0,366.3938794389245,250.00137894688902,499.9975,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,04_500_1000,11544,0,11544,7.824099383755784e+06,0,677.7632868811316,500.00264580221204,999.997,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,05_1000_2500,10488,0,10488,1.594757659183185e+07,0,1520.5545949496425,1000.004348561166,2499.944518348485,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,06_2500_5000,3933,0,3933,1.4001908946788302e+07,0,3560.1090635108826,2500.075,4999.985,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,07_5000_10000,3112,0,3112,2.1436289393260576e+07,0,6888.26779989093,5000.095141613574,9999.64526274,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,08_10000_25000,1973,0,1973,3.2154451795429748e+07,0,16297.23861907235,10000.506764493488,24994.930307485192,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,09_25000_50000,1011,0,1011,3.560685415732906e+07,0,35219.44031387642,25006.025,49991.04514892859,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,10_50000_100000,583,0,583,4.208158920585692e+07,0,72181.11356064651,50000.49538541019,99998.5,0
2025-12-01 00:00:00.000 UTC,1inch-LOP,4.0,11_100000_plus,209,0,209,5.01648672534899e+07,0,240023.28829421004,100002.1,2.843352145726714e+06,0
2025-12-01 00:00:00.000 UTC,apeswap,1,01_<100,8,2,6,6.992599075537137,0.14164779626,0.8740748844421421,1.000156e-06,4.4038618953,25
2025-12-01 00:00:00.000 UTC,apeswap,1,05_1000_2500,1,0,1,1513.2199363418476,0,1513.2199363418476,1513.2199363418476,1513.2199363418476,0
2025-12-01 00:00:00.000 UTC,balancer,1,01_<100,55314,34,55280,1.2550464849942494e+06,1181.7680142638258,22.689490635178245,2.82816e-15,99.99368330567795,0.061467259644936184
2025-12-01 00:00:00.000 UTC,balancer,1,02_100_250,6957,16,6941,1.0621280199859436e+06,2538.2018645349713,152.67040678251308,100.00038668543385,249.99710212488003,0.22998418858703462
2025-12-01 00:00:00.000 UTC,balancer,1,03_250_500,2337,5,2332,783753.0551984146,1623.4964344991045,335.3671609749314,250.00061266874036,499.93646160000003,0.21394950791613182
2025-12-01 00:00:00.000 UTC,balancer,1,04_500_1000,1078,2,1076,694553.9405333821,1062.7387902916423,644.2986461348628,500.1579116698401,999.9145155637494,0.1855287569573284
2025-12-01 00:00:00.000 UTC,balancer,1,05_1000_2500,151,0,151,189479.74304190485,0,1254.8327353768532,1000.4577306217005,2411.941524583279,0
2025-12-01 00:00:00.000 UTC,balancer,1,06_2500_5000,17,0,17,56823.93179929378,0,3342.584223487869,2508.021826055328,4749.456473721863,0
2025-12-01 00:00:00.000 UTC,balancer,1,07_5000_10000,6,0,6,34239.03656842605,0,5706.506094737674,5002.662887303842,7398.086332683262,0
2025-12-01 00:00:00.000 UTC,balancer,2,01_<100,44765,205,44560,1.0280806769037131e+06,7580.453489370926,22.96617171682594,2.3454997479256003e-11,99.99843562712688,0.4579470568524517
2025-12-01 00:00:00.000 UTC,balancer,2,02_100_250,6943,89,6854,1.0744891165246414e+06,14526.810978123127,154.75862257304357,100.003473005694,249.996417573546,1.2818666282586777
2025-12-01 00:00:00.000 UTC,balancer,2,03_250_500,3752,40,3712,1.3736141280042457e+06,13671.105492617005,366.10184648300793,250.0046935891364,499.97993880805,1.0660980810234542
2025-12-01 00:00:00.000 UTC,balancer,2,04_500_1000,3268,31,3237,2.218188354433474e+06,23628.527835300334,678.7602063749921,500.0263131678015,999.9584487410106,0.9485924112607099
2025-12-01 00:00:00.000 UTC,balancer,2,05_1000_2500,2955,15,2940,4.550458878174898e+06,20917.5224829557,1539.9184020896441,1000.0296721985657,2499.9979645166545,0.5076142131979695
2025-12-01 00:00:00.000 UTC,balancer,2,06_2500_5000,2673,0,2673,8.564861107060313e+06,0,3204.2129094875845,2500.0299562650102,4999.435662507517,0
2025-12-01 00:00:00.000 UTC,balancer,2,07_5000_10000,1378,0,1378,9.798457903503437e+06,0,7110.637085270999,5000.583332953561,9999.960960291759,0
2025-12-01 00:00:00.000 UTC,balancer,2,08_10000_25000,1056,0,1056,1.5528409261866229e+07,0,14704.933013130898,10001.752193901231,24999.836070705496,0
2025-12-01 00:00:00.000 UTC,balancer,2,09_25000_50000,131,0,131,4.378271516304381e+06,0,33421.91997178917,25006.32520830928,49955.98045176299,0
2025-12-01 00:00:00.000 UTC,balancer,2,10_50000_100000,37,0,37,2.4389219450833984e+06,0,65916.80932657834,50007.26150719484,96223.1209571127,0
2025-12-01 00:00:00.000 UTC,balancer,2,11_100000_plus,34,0,34,1.0287327654716954e+07,0,302568.46043285157,107189.49662105822,1.4174991451611463e+06,0
2025-12-01 00:00:00.000 UTC,balancer,3,01_<100,12874,74,12800,367225.85977280175,2530.608731682212,28.52461237943155,1.3298325408273769e-11,99.99552590116187,0.5748019263632127
2025-12-01 00:00:00.000 UTC,balancer,3,02_100_250,3202,13,3189,526222.1466772099,1908.583248334541,164.3417072695846,100.000835,249.99948211341382,0.4059962523422861
2025-12-01 00:00:00.000 UTC,balancer,3,03_250_500,2763,3,2760,941435.0711106131,1369.2460681434584,340.7293055051079,250.00037663648635,499.95798048613665,0.10857763300760044
2025-12-01 00:00:00.000 UTC,balancer,3,04_500_1000,2322,10,2312,1.597505111253599e+06,7525.092097358556,687.9866973529711,500.1516376796256,999.9873875215096,0.4306632213608958
2025-12-01 00:00:00.000 UTC,balancer,3,05_1000_2500,3173,13,3160,5.052819268694811e+06,22914.05910019033,1592.4422529766184,1000.0151035067629,2498.919404598288,0.40970690198550264
2025-12-01 00:00:00.000 UTC,balancer,3,06_2500_5000,2467,26,2441,8.619356192543734e+06,93724.4146834391,3493.8614481328473,2500.3763373372117,4999.861722874658,1.053911633563032
2025-12-01 00:00:00.000 UTC,balancer,3,07_5000_10000,2286,20,2266,1.6207399279500272e+07,152352.99778150267,7089.850953412192,5000.3617515126625,9995.40733455933,0.8748906386701663
2025-12-01 00:00:00.000 UTC,balancer,3,08_10000_25000,2589,30,2559,4.177966325871813e+07,491977.93462154723,16137.374761961426,10000.380490771086,24995.160736755213,1.1587485515643106
2025-12-01 00:00:00.000 UTC,balancer,3,09_25000_50000,1769,24,1745,6.257324760098064e+07,816827.9932989582,35372.101526840386,25000.26524561027,49995.01182583346,1.3566986998304127
2025-12-01 00:00:00.000 UTC,balancer,3,10_50000_100000,1250,16,1234,8.642297487268297e+07,1.1042749762912227e+06,69138.37989814638,50008.213978461084,99966.43074608008,1.28
2025-12-01 00:00:00.000 UTC,balancer,3,11_100000_plus,1324,21,1303,1.0444991062016397e+09,4.946277023437841e+06,788896.6058924771,100006.74841996895,1.419529164950283e+07,1.5861027190332326
2025-12-01 00:00:00.000 UTC,bancor,1,01_<100,32109,6,32103,800577.8202093561,108.25650461790377,24.933128412885985,9.766958251999998e-11,99.99421747066302,0.018686349621601418
2025-12-01 00:00:00.000 UTC,bancor,1,02_100_250,5238,4,5234,844440.3023058351,516.734880505616,161.21426160859775,100.000694406,249.99025,0.07636502481863307
2025-12-01 00:00:00.000 UTC,bancor,1,03_250_500,2764,1,2763,956269.0583533568,389.9637232298321,345.9728865243693,250.02266095055066,499.92641098600285,0.0361794500723589
2025-12-01 00:00:00.000 UTC,bancor,1,04_500_1000,1351,9,1342,930012.4086043604,7225.761632257192,688.388163289682,500.0328828165502,999.9881110971,0.6661732050333087
2025-12-01 00:00:00.000 UTC,bancor,1,05_1000_2500,581,4,577,829751.9308684178,4817.156066016984,1428.1444593260203,1002.6529609259553,2487.2787734112044,0.6884681583476765
2025-12-01 00:00:00.000 UTC,bancor,1,06_2500_5000,78,1,77,264474.1649049594,3053.3824439502,3390.6944218584536,2507.0937956162734,4903.07194531315,1.282051282051282
2025-12-01 00:00:00.000 UTC,bancor,1,07_5000_10000,7,0,7,50436.08980700205,0,7205.155686714578,6157.068292919471,9678.353378095426,0
2025-12-01 00:00:00.000 UTC,bancor,1,08_10000_25000,5,0,5,84138.60083666115,0,16827.72016733223,11201.302280686532,20775.878019590535,0
2025-12-01 00:00:00.000 UTC,bancor,3,01_<100,1807,0,1807,75042.7784225923,0,41.52893105843514,0.0706526514,99.89663744088499,0
2025-12-01 00:00:00.000 UTC,bancor,3,02_100_250,722,0,722,127771.91985515779,0,176.969418081936,100.26991213100672,249.98703462387698,0
2025-12-01 00:00:00.000 UTC,bancor,3,03_250_500,937,0,937,291472.9981951577,0,311.0704356405098,250.00254240504972,499.76474779232785,0
2025-12-01 00:00:00.000 UTC,bancor,3,04_500_1000,427,0,427,304470.6450496398,0,713.0460071420135,500.0441058321734,999.016686974446,0
2025-12-01 00:00:00.000 UTC,bancor,3,05_1000_2500,442,0,442,696804.519803857,0,1576.4808140358755,1000.5902101962597,2486.5319825697998,0
2025-12-01 00:00:00.000 UTC,bancor,3,06_2500_5000,190,0,190,544637.1346847457,0,2866.511235182872,2506.10922162086,4814.487858111455,0
2025-12-01 00:00:00.000 UTC,bancor,3,07_5000_10000,11,0,11,72161.87473491643,0,6560.170430446949,5023.966499818989,9345.77058693291,0
2025-12-01 00:00:00.000 UTC,bancor,3,08_10000_25000,10,0,10,161640.6089710276,0,16164.06089710276,11264.988158910463,23723.9446314204,0
2025-12-01 00:00:00.000 UTC,bancor,3,10_50000_100000,3,0,3,249264.31004285312,0,83088.10334761771,78151.63496635275,89877.58986949334,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,01_<100,2937,0,2937,40859.266156213824,0,13.911905398778966,3.1606288400000005e-15,99.962107589652,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,02_100_250,107,0,107,15915.693711485335,0,148.74480104191903,100.01253553734901,248.049935446327,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,03_250_500,35,0,35,11681.034652261227,0,333.74384720746366,251.74603838467203,458.576293931987,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,04_500_1000,9,0,9,5294.389767018747,0,588.2655296687497,517.7173993784214,771.5529549882001,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,05_1000_2500,3,0,3,3862.6712544991224,0,1287.5570848330408,1209.1862250000001,1438.818714005694,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,06_2500_5000,1,0,1,4382.552496202827,0,4382.552496202827,4382.552496202827,4382.552496202827,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,07_5000_10000,2,0,2,14999.86753741214,0,7499.93376870607,6285.324924201532,8714.542613210608,0
2025-12-01 00:00:00.000 UTC,carbon_defi,1,08_10000_25000,1,0,1,20762.224300387676,0,20762.224300387676,20762.224300387676,20762.224300387676,0
2025-12-01 00:00:00.000 UTC,clipper,4,01_<100,2772,0,2772,82052.88530390574,0,29.60060797399197,0.014162275256850407,99.99983888534996,0
2025-12-01 00:00:00.000 UTC,clipper,4,02_100_250,1074,0,1074,180314.48032038443,0,167.89057757950133,100.00481666630401,249.64442371470003,0
2025-12-01 00:00:00.000 UTC,clipper,4,03_250_500,1130,0,1130,411916.0526278818,0,364.5274802016653,250.01626511952,499.750424225368,0
2025-12-01 00:00:00.000 UTC,clipper,4,04_500_1000,870,0,870,591018.3904044536,0,679.3314832235098,500.0043453388499,999.897,0
2025-12-01 00:00:00.000 UTC,clipper,4,05_1000_2500,1933,0,1933,2.740412174921681e+06,0,1417.699004098128,1000.0554078275459,2499.3323994032585,0
2025-12-01 00:00:00.000 UTC,clipper,4,06_2500_5000,425,0,425,1.314232343203403e+06,0,3092.3113957727132,2500.1862030125126,4975.029689791489,0
2025-12-01 00:00:00.000 UTC,clipper,4,07_5000_10000,58,0,58,381577.04106424353,0,6578.914501107647,5039.842432296559,9232.83916953981,0
2025-12-01 00:00:00.000 UTC,clipper,4,08_10000_25000,2,0,2,22679.297767462143,0,11339.648883731072,10337.295286272001,12342.002481190144,0
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,01_<100,8621,14,8607,354686.2922381005,507.7822772040125,41.14212878298347,2.001246e-06,99.99823514375797,0.16239415381046282
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,02_100_250,4481,8,4473,734111.0533053951,1155.3260931976617,163.82750575884737,100.00239567558857,249.99629711099308,0.17853157777281856
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,03_250_500,3513,3,3510,1.2494693729250664e+06,1161.5581396828209,355.6701887062529,250.00420990973453,499.9347525879289,0.08539709649871904
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,04_500_1000,3496,3,3493,2.5978786237412756e+06,2339.993544024305,743.1002928321726,500.0068590177507,999.9632641184895,0.08581235697940504
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,05_1000_2500,5777,15,5762,8.615262585422141e+06,23964.53929777245,1491.3038922316325,1000.0623463363038,2499.981297460497,0.2596503375454388
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,06_2500_5000,3630,6,3624,1.3382663228422204e+07,19773.195750681858,3686.6840849647947,2500.111215486176,4999.979561161933,0.1652892561983471
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,07_5000_10000,4621,4,4617,3.3551864154561125e+07,32093.93936008154,7260.736670539088,5000.258598531582,9999.773470128845,0.08656135035706557
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,08_10000_25000,4495,3,4492,7.207256957073122e+07,34562.13406659692,16033.942062454109,10000.24,24996.834474535,0.06674082313681869
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,09_25000_50000,2785,1,2784,1.0139236853264844e+08,37853.33865901413,36406.59552339262,25002.3,49996.71675909591,0.03590664272890485
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,10_50000_100000,2036,0,2036,1.5163407766260433e+08,0,74476.46250619073,50000.71381940649,99977.08043959597,0
2025-12-01 00:00:00.000 UTC,curve,Factory Twocrypto,11_100000_plus,1050,0,1050,2.21081835032463e+08,0,210554.12860234574,100000.32511367404,2.4083213566176686e+06,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,01_<100,3150,0,3150,97328.23793692683,0,30.897853313310105,4.7909663999999996e-17,99.999755028612,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,02_100_250,650,0,650,107323.47790620156,0,165.1130429326178,100.02311351767798,249.94987791557872,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,03_250_500,714,0,714,263225.6100901535,0,368.6633194539965,250.0281463359284,499.7630683011589,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,04_500_1000,656,0,656,447480.51773625624,0,682.1349355735614,500.413386337986,999.55958008716,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,05_1000_2500,557,0,557,890883.480603752,0,1599.4317425561076,1000.202272220641,2492.6296076788512,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,06_2500_5000,507,0,507,1.8774205405126542e+06,0,3702.999093713322,2500.8718426759174,4999.283720807434,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,07_5000_10000,693,0,693,4.993790681603237e+06,0,7206.047159600631,5006.779347134136,9993.34855795973,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,08_10000_25000,826,0,826,1.325096797538606e+07,0,16042.334110636877,10011.588328496688,24956.279111526732,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,09_25000_50000,335,0,335,1.1319557175570358e+07,0,33789.72291215032,25003.83282052943,49904.75880486263,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,10_50000_100000,155,0,155,1.0595835352535484e+07,0,68360.22808087409,50003.01006963839,99404.59339267405,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Meta,11_100000_plus,51,0,51,9.723836061076926e+06,0,190663.45217797894,101190.53133320312,1.1009858986061325e+06,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,01_<100,8910,2,8908,234903.97335294064,101.24068479189837,26.364082306727344,1.9318896e-17,99.97568059982159,0.022446689113355782
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,02_100_250,1836,5,1831,292357.25665910915,654.8231786522948,159.23597857249953,100.020377671071,249.91409423484546,0.27233115468409586
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,03_250_500,989,2,987,351654.52066885884,782.75841557287,355.5657438512223,250.01742107896416,499.8988646669651,0.20222446916076847
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,04_500_1000,1095,3,1092,821849.0418898546,2099.750878589447,750.5470702190453,500.345039931699,999.5655526915211,0.273972602739726
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,05_1000_2500,1864,44,1820,2.872907792820812e+06,63425.88947479052,1541.2595455047276,1000.0871648568253,2499.9661745218846,2.3605150214592276
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,06_2500_5000,1162,22,1140,4.243606968303158e+06,79057.22618997961,3651.985342773802,2500.474211789578,4995.713628070166,1.8932874354561102
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,07_5000_10000,1310,9,1301,9.359415875757165e+06,63598.965205471584,7144.5922715703555,5002.384429961269,9993.399979202397,0.6870229007633588
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,08_10000_25000,1185,1,1184,1.8959107632049553e+07,15859.5270328,15999.24694687726,10003.769966292246,24960.903189942903,0.08438818565400844
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,09_25000_50000,474,0,474,1.627539233202462e+07,0,34336.27074266798,25017.05008186774,49820.20126389915,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,10_50000_100000,211,0,211,1.42617821444244e+07,0,67591.38457073175,50179.14832791806,99360.35430667762,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Plain,11_100000_plus,84,0,84,2.422730733472027e+07,0,288420.3254133365,101227.12455955408,2.3281181598231243e+06,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,01_<100,8287,8,8279,311393.5310003272,312.736489771282,37.57614709790361,6.10332e-15,99.99719735587199,0.09653674429829855
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,02_100_250,5645,2,5643,959675.5610084668,327.7108473084,170.00452807944495,100.00094332408358,249.99449659990802,0.0354295837023915
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,03_250_500,7026,0,7026,2.606145063146385e+06,0,370.92870241195345,250.00144475425165,499.9880610321718,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,04_500_1000,10100,0,10100,7.369891787416279e+06,0,729.6922561798297,500.002043028576,999.9986511073637,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,05_1000_2500,11541,0,11541,1.768519978297554e+07,0,1532.3801908825526,1000.0028982033334,2499.9915801582,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,06_2500_5000,6789,0,6789,2.4783329229561366e+07,0,3650.512480418525,2500.0563819879676,4999.979561161933,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,07_5000_10000,6941,0,6941,4.988684831767895e+07,0,7187.271044183684,5000.018127077353,9999.970314539276,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,08_10000_25000,6420,1,6419,1.0233303256216338e+08,16275.693236634366,15939.72469815629,10000.058541693728,24999.621309946884,0.01557632398753894
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,09_25000_50000,3682,0,3682,1.3309058044856954e+08,0,36146.27388608624,25000.937493463498,49996.71675909591,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,10_50000_100000,2477,0,2477,1.8106883427668673e+08,0,73100.05420940118,50000.71381940649,99993.58791000237,0
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain,11_100000_plus,1421,3,1418,3.325225961002221e+08,682111.638,234006.04933161303,100000.23349343307,5.904163947863618e+06,0.211118930330753
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain NG,01_<100,28801,30,28771,1.0910838800471802e+06,874.7580406904999,37.883541545334545,1.112662002e-15,99.999689000033,0.1041630498941009
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain NG,02_100_250,18791,13,18778,3.1322156653463193e+06,2079.0052749111396,166.68701321623752,100.00048348252999,249.99849902436586,0.06918205523921027
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain NG,03_250_500,21057,12,21045,7.589044367918728e+06,4750.928797371737,360.4048234752685,250.00074999999998,499.999065688434,0.05698817495369711
2025-12-01 00:00:00.000 UTC,curve,Factory V1 Stableswap Plain NG,04_500_1000,19424,25,19399,1.3830665867160102e+07,17171.067080141846,712.040046703053,500.00026105201795,999.9987475324489,0.12870675453047775
